clip_path,true_label,car_predicted_label,car_correct,car_confidence
PlayingGuitar/v_PlayingGuitar_g06_c01.avi,62,62,1,1.0
Hammering/v_Hammering_g02_c01.avi,34,13,0,0.5345795750617981
SoccerPenalty/v_SoccerPenalty_g05_c07.avi,84,28,0,0.8204030990600586
Fencing/v_Fencing_g01_c05.avi,27,27,1,1.0
TaiChi/v_TaiChi_g01_c02.avi,90,6,0,1.0
TaiChi/v_TaiChi_g03_c02.avi,90,90,1,1.0
Drumming/v_Drumming_g01_c02.avi,26,26,1,1.0
BenchPress/v_BenchPress_g01_c05.avi,9,9,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c07.avi,0,0,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g04_c03.avi,30,30,1,1.0
CricketBowling/v_CricketBowling_g02_c01.avi,22,22,1,1.0
YoYo/v_YoYo_g04_c04.avi,100,100,1,0.9999998807907104
WritingOnBoard/v_WritingOnBoard_g07_c05.avi,99,99,1,1.0
TrampolineJumping/v_TrampolineJumping_g06_c01.avi,93,93,1,1.0
HorseRace/v_HorseRace_g03_c01.avi,40,40,1,1.0
StillRings/v_StillRings_g07_c01.avi,85,85,1,1.0
BalanceBeam/v_BalanceBeam_g03_c02.avi,4,4,1,1.0
Bowling/v_Bowling_g06_c03.avi,15,43,0,0.936298370361328
LongJump/v_LongJump_g01_c05.avi,50,50,1,1.0
PlayingSitar/v_PlayingSitar_g01_c03.avi,64,64,1,1.0
BrushingTeeth/v_BrushingTeeth_g07_c04.avi,19,19,1,1.0
Mixing/v_Mixing_g01_c01.avi,53,53,1,0.9999520778656006
Skiing/v_Skiing_g04_c03.avi,80,80,1,1.0
PlayingFlute/v_PlayingFlute_g01_c04.avi,61,61,1,1.0
HulaHoop/v_HulaHoop_g07_c04.avi,42,42,1,1.0
Mixing/v_Mixing_g03_c07.avi,53,53,1,1.0
PlayingSitar/v_PlayingSitar_g07_c03.avi,64,64,1,1.0
Nunchucks/v_Nunchucks_g03_c05.avi,55,32,0,0.9739325046539308
HulaHoop/v_HulaHoop_g01_c04.avi,42,42,1,1.0
PlayingCello/v_PlayingCello_g02_c02.avi,58,66,0,0.9784038066864014
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c01.avi,0,0,1,1.0
BenchPress/v_BenchPress_g04_c07.avi,9,9,1,1.0
BaseballPitch/v_BaseballPitch_g02_c04.avi,6,6,1,0.9999998807907104
CuttingInKitchen/v_CuttingInKitchen_g03_c04.avi,24,24,1,1.0
JavelinThrow/v_JavelinThrow_g05_c02.avi,44,44,1,1.0
Diving/v_Diving_g06_c03.avi,25,25,1,1.0
PlayingViolin/v_PlayingViolin_g04_c03.avi,66,66,1,0.9999991655349731
Kayaking/v_Kayaking_g03_c04.avi,48,48,1,0.9980632662773132
BlowingCandles/v_BlowingCandles_g06_c04.avi,13,13,1,1.0
PlayingCello/v_PlayingCello_g02_c05.avi,58,66,0,0.9805710911750792
BoxingPunchingBag/v_BoxingPunchingBag_g02_c06.avi,16,17,0,0.5781603455543518
CuttingInKitchen/v_CuttingInKitchen_g05_c04.avi,24,24,1,0.9979203343391418
PlayingSitar/v_PlayingSitar_g06_c03.avi,64,64,1,1.0
WalkingWithDog/v_WalkingWithDog_g05_c01.avi,97,97,1,1.0
Drumming/v_Drumming_g07_c06.avi,26,26,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g02_c03.avi,28,84,0,0.4649670422077179
SalsaSpin/v_SalsaSpin_g04_c03.avi,76,76,1,1.0
Biking/v_Biking_g02_c03.avi,10,10,1,1.0
Basketball/v_Basketball_g03_c04.avi,7,7,1,1.0
TaiChi/v_TaiChi_g04_c04.avi,90,90,1,1.0
TableTennisShot/v_TableTennisShot_g04_c04.avi,89,89,1,1.0
FloorGymnastics/v_FloorGymnastics_g05_c02.avi,29,29,1,1.0
Biking/v_Biking_g05_c05.avi,10,10,1,1.0
HeadMassage/v_HeadMassage_g02_c07.avi,38,12,0,0.5103941559791565
Skijet/v_Skijet_g01_c03.avi,81,81,1,1.0
SumoWrestling/v_SumoWrestling_g02_c01.avi,86,86,1,1.0
HandstandWalking/v_HandstandWalking_g06_c02.avi,37,54,0,0.9016621112823486
JugglingBalls/v_JugglingBalls_g02_c06.avi,45,45,1,1.0
BandMarching/v_BandMarching_g02_c02.avi,5,5,1,1.0
Archery/v_Archery_g02_c06.avi,2,2,1,1.0
BenchPress/v_BenchPress_g04_c06.avi,9,9,1,1.0
Bowling/v_Bowling_g06_c05.avi,15,15,1,1.0
BenchPress/v_BenchPress_g02_c01.avi,9,9,1,1.0
LongJump/v_LongJump_g01_c07.avi,50,50,1,1.0
Typing/v_Typing_g06_c02.avi,94,94,1,1.0
ApplyLipstick/v_ApplyLipstick_g01_c02.avi,1,1,1,1.0
LongJump/v_LongJump_g03_c03.avi,50,50,1,0.99853253364563
LongJump/v_LongJump_g06_c03.avi,50,50,1,0.9999932050704956
HandstandPushups/v_HandStandPushups_g03_c01.avi,36,36,1,0.9999971389770508
FrontCrawl/v_FrontCrawl_g03_c04.avi,31,31,1,1.0
Billiards/v_Billiards_g02_c01.avi,11,11,1,1.0
Shotput/v_Shotput_g06_c01.avi,78,78,1,0.9999988079071044
PlayingTabla/v_PlayingTabla_g04_c01.avi,65,65,1,1.0
SumoWrestling/v_SumoWrestling_g01_c04.avi,86,86,1,1.0
ThrowDiscus/v_ThrowDiscus_g02_c01.avi,92,92,1,1.0
BasketballDunk/v_BasketballDunk_g03_c03.avi,8,8,1,1.0
Mixing/v_Mixing_g03_c06.avi,53,53,1,1.0
JumpingJack/v_JumpingJack_g04_c03.avi,46,46,1,0.9999995231628418
MilitaryParade/v_MilitaryParade_g02_c01.avi,52,52,1,1.0
Knitting/v_Knitting_g06_c04.avi,49,49,1,0.99998676776886
MoppingFloor/v_MoppingFloor_g07_c04.avi,54,54,1,0.999985694885254
BandMarching/v_BandMarching_g03_c05.avi,5,5,1,1.0
Bowling/v_Bowling_g03_c03.avi,15,15,1,1.0
Kayaking/v_Kayaking_g01_c03.avi,48,48,1,0.9904307723045348
PlayingDaf/v_PlayingDaf_g07_c04.avi,59,59,1,1.0
Rafting/v_Rafting_g01_c02.avi,72,72,1,1.0
SalsaSpin/v_SalsaSpin_g04_c05.avi,76,76,1,0.9999998807907104
BlowDryHair/v_BlowDryHair_g04_c04.avi,12,12,1,0.9998923540115356
PushUps/v_PushUps_g03_c02.avi,71,71,1,1.0
SalsaSpin/v_SalsaSpin_g06_c05.avi,76,76,1,1.0
Fencing/v_Fencing_g04_c04.avi,27,27,1,1.0
Biking/v_Biking_g06_c05.avi,10,10,1,1.0
Rafting/v_Rafting_g05_c04.avi,72,72,1,1.0
BenchPress/v_BenchPress_g01_c02.avi,9,9,1,1.0
RockClimbingIndoor/v_RockClimbingIndoor_g07_c04.avi,73,73,1,1.0
WalkingWithDog/v_WalkingWithDog_g02_c04.avi,97,97,1,1.0
JavelinThrow/v_JavelinThrow_g02_c02.avi,44,30,0,0.9803167581558228
Skijet/v_Skijet_g01_c01.avi,81,81,1,1.0
TennisSwing/v_TennisSwing_g07_c04.avi,91,91,1,1.0
TennisSwing/v_TennisSwing_g02_c01.avi,91,91,1,0.9995973706245422
CleanAndJerk/v_CleanAndJerk_g03_c05.avi,20,20,1,1.0
JumpRope/v_JumpRope_g04_c05.avi,47,7,0,0.9999966621398926
SoccerJuggling/v_SoccerJuggling_g05_c06.avi,83,83,1,0.9996121525764464
Diving/v_Diving_g05_c02.avi,25,25,1,1.0
CricketBowling/v_CricketBowling_g06_c05.avi,22,7,0,0.9929372668266296
PlayingTabla/v_PlayingTabla_g03_c04.avi,65,65,1,0.9999998807907104
FloorGymnastics/v_FloorGymnastics_g01_c04.avi,29,29,1,1.0
Rowing/v_Rowing_g06_c04.avi,75,75,1,1.0
Hammering/v_Hammering_g06_c01.avi,34,34,1,1.0
SoccerPenalty/v_SoccerPenalty_g02_c01.avi,84,84,1,1.0
Biking/v_Biking_g06_c01.avi,10,10,1,1.0
SkyDiving/v_SkyDiving_g05_c04.avi,82,82,1,1.0
Knitting/v_Knitting_g01_c03.avi,49,49,1,1.0
Knitting/v_Knitting_g05_c02.avi,49,49,1,1.0
BalanceBeam/v_BalanceBeam_g02_c03.avi,4,4,1,1.0
HammerThrow/v_HammerThrow_g03_c01.avi,35,35,1,1.0
PushUps/v_PushUps_g03_c04.avi,71,71,1,1.0
BabyCrawling/v_BabyCrawling_g07_c03.avi,3,3,1,1.0
PlayingSitar/v_PlayingSitar_g07_c05.avi,64,64,1,1.0
CleanAndJerk/v_CleanAndJerk_g07_c05.avi,20,20,1,1.0
Basketball/v_Basketball_g07_c01.avi,7,7,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c04.avi,0,0,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g07_c05.avi,17,17,1,0.6405696272850037
SoccerJuggling/v_SoccerJuggling_g04_c03.avi,83,83,1,1.0
PlayingFlute/v_PlayingFlute_g05_c06.avi,61,61,1,1.0
CricketBowling/v_CricketBowling_g05_c04.avi,22,22,1,0.9999594688415528
PlayingDaf/v_PlayingDaf_g02_c05.avi,59,59,1,1.0
BaseballPitch/v_BaseballPitch_g06_c04.avi,6,6,1,1.0
Lunges/v_Lunges_g02_c03.avi,51,51,1,1.0
CricketBowling/v_CricketBowling_g07_c01.avi,22,22,1,1.0
CuttingInKitchen/v_CuttingInKitchen_g05_c05.avi,24,24,1,0.9973817467689514
Nunchucks/v_Nunchucks_g07_c02.avi,55,55,1,0.9984413981437684
Haircut/v_Haircut_g04_c01.avi,33,33,1,0.9999988079071044
UnevenBars/v_UnevenBars_g06_c03.avi,95,95,1,0.9999982118606568
BodyWeightSquats/v_BodyWeightSquats_g04_c04.avi,14,69,0,0.9346535205841064
SoccerPenalty/v_SoccerPenalty_g06_c01.avi,84,84,1,1.0
TaiChi/v_TaiChi_g01_c03.avi,90,6,0,0.9999997615814208
Biking/v_Biking_g03_c02.avi,10,10,1,0.999998927116394
Archery/v_Archery_g04_c04.avi,2,2,1,1.0
WritingOnBoard/v_WritingOnBoard_g07_c04.avi,99,99,1,1.0
Skijet/v_Skijet_g01_c02.avi,81,81,1,1.0
PlayingGuitar/v_PlayingGuitar_g05_c05.avi,62,62,1,1.0
PullUps/v_PullUps_g07_c01.avi,69,69,1,0.9999539852142334
Biking/v_Biking_g04_c02.avi,10,10,1,1.0
RopeClimbing/v_RopeClimbing_g05_c03.avi,74,74,1,0.9984252452850342
TennisSwing/v_TennisSwing_g07_c03.avi,91,91,1,1.0
WritingOnBoard/v_WritingOnBoard_g02_c04.avi,99,99,1,1.0
Billiards/v_Billiards_g02_c03.avi,11,11,1,1.0
PlayingFlute/v_PlayingFlute_g07_c05.avi,61,61,1,1.0
Swing/v_Swing_g04_c04.avi,88,88,1,1.0
HorseRiding/v_HorseRiding_g06_c04.avi,41,41,1,1.0
StillRings/v_StillRings_g03_c07.avi,85,85,1,1.0
BandMarching/v_BandMarching_g02_c04.avi,5,5,1,1.0
Diving/v_Diving_g01_c06.avi,25,25,1,1.0
CricketShot/v_CricketShot_g05_c02.avi,23,23,1,1.0
Surfing/v_Surfing_g05_c03.avi,87,87,1,1.0
PommelHorse/v_PommelHorse_g05_c04.avi,68,68,1,1.0
RopeClimbing/v_RopeClimbing_g07_c02.avi,74,74,1,0.9999951124191284
Bowling/v_Bowling_g05_c07.avi,15,15,1,1.0
BenchPress/v_BenchPress_g05_c01.avi,9,9,1,1.0
WalkingWithDog/v_WalkingWithDog_g02_c01.avi,97,97,1,1.0
PlayingDhol/v_PlayingDhol_g02_c04.avi,60,60,1,1.0
JugglingBalls/v_JugglingBalls_g05_c03.avi,45,45,1,1.0
PommelHorse/v_PommelHorse_g05_c03.avi,68,68,1,1.0
Billiards/v_Billiards_g05_c01.avi,11,11,1,1.0
Billiards/v_Billiards_g01_c04.avi,11,11,1,1.0
Lunges/v_Lunges_g01_c03.avi,51,51,1,1.0
HeadMassage/v_HeadMassage_g07_c02.avi,38,38,1,0.9999947547912598
StillRings/v_StillRings_g02_c04.avi,85,85,1,1.0
FrontCrawl/v_FrontCrawl_g07_c01.avi,31,31,1,0.6221853494644165
Mixing/v_Mixing_g04_c06.avi,53,53,1,0.9993497729301452
JumpRope/v_JumpRope_g01_c03.avi,47,47,1,0.9954907298088074
IceDancing/v_IceDancing_g06_c01.avi,43,43,1,1.0
BlowDryHair/v_BlowDryHair_g03_c04.avi,12,12,1,1.0
Drumming/v_Drumming_g05_c02.avi,26,26,1,1.0
Bowling/v_Bowling_g02_c03.avi,15,15,1,1.0
BenchPress/v_BenchPress_g01_c01.avi,9,9,1,1.0
PlayingViolin/v_PlayingViolin_g07_c03.avi,66,66,1,1.0
TaiChi/v_TaiChi_g05_c02.avi,90,90,1,1.0
PushUps/v_PushUps_g02_c02.avi,71,71,1,1.0
WritingOnBoard/v_WritingOnBoard_g02_c06.avi,99,99,1,1.0
BlowingCandles/v_BlowingCandles_g03_c03.avi,13,13,1,1.0
CleanAndJerk/v_CleanAndJerk_g01_c02.avi,20,20,1,0.9999525547027588
HighJump/v_HighJump_g02_c02.avi,39,39,1,0.9252264499664308
CliffDiving/v_CliffDiving_g03_c01.avi,21,21,1,1.0
JavelinThrow/v_JavelinThrow_g07_c05.avi,44,50,0,0.999873161315918
PoleVault/v_PoleVault_g03_c05.avi,67,67,1,1.0
PullUps/v_PullUps_g03_c03.avi,69,69,1,1.0
JumpingJack/v_JumpingJack_g06_c04.avi,46,46,1,1.0
PlayingTabla/v_PlayingTabla_g05_c02.avi,65,65,1,0.9999997615814208
Shotput/v_Shotput_g07_c03.avi,78,92,0,0.9999995231628418
PlayingViolin/v_PlayingViolin_g05_c04.avi,66,66,1,0.9999998807907104
YoYo/v_YoYo_g03_c04.avi,100,100,1,0.6857061386108398
PlayingViolin/v_PlayingViolin_g07_c02.avi,66,66,1,1.0
Diving/v_Diving_g07_c04.avi,25,25,1,1.0
HorseRace/v_HorseRace_g04_c02.avi,40,40,1,1.0
BenchPress/v_BenchPress_g04_c03.avi,9,9,1,0.9999901056289672
JumpingJack/v_JumpingJack_g06_c01.avi,46,46,1,1.0
JugglingBalls/v_JugglingBalls_g07_c07.avi,45,45,1,1.0
VolleyballSpiking/v_VolleyballSpiking_g04_c05.avi,96,96,1,1.0
Bowling/v_Bowling_g07_c07.avi,15,15,1,1.0
SumoWrestling/v_SumoWrestling_g07_c01.avi,86,86,1,1.0
FrontCrawl/v_FrontCrawl_g05_c04.avi,31,31,1,1.0
PlayingDaf/v_PlayingDaf_g02_c02.avi,59,59,1,1.0
WallPushups/v_WallPushups_g02_c03.avi,98,98,1,0.9999964237213136
Skiing/v_Skiing_g03_c04.avi,80,79,0,0.999929666519165
TennisSwing/v_TennisSwing_g02_c02.avi,91,91,1,0.9999806880950928
BabyCrawling/v_BabyCrawling_g01_c02.avi,3,3,1,0.9999964237213136
HighJump/v_HighJump_g02_c04.avi,39,39,1,0.9611231684684752
PommelHorse/v_PommelHorse_g01_c05.avi,68,68,1,1.0
WallPushups/v_WallPushups_g01_c02.avi,98,98,1,0.9999997615814208
ThrowDiscus/v_ThrowDiscus_g06_c04.avi,92,35,0,0.9757264256477356
UnevenBars/v_UnevenBars_g04_c02.avi,95,95,1,1.0
PlayingPiano/v_PlayingPiano_g06_c01.avi,63,63,1,1.0
FloorGymnastics/v_FloorGymnastics_g02_c02.avi,29,29,1,1.0
PlayingFlute/v_PlayingFlute_g05_c07.avi,61,61,1,1.0
StillRings/v_StillRings_g06_c04.avi,85,85,1,1.0
HulaHoop/v_HulaHoop_g02_c02.avi,42,42,1,1.0
CricketBowling/v_CricketBowling_g03_c04.avi,22,37,0,0.9004682302474976
TableTennisShot/v_TableTennisShot_g03_c03.avi,89,89,1,1.0
Typing/v_Typing_g05_c02.avi,94,94,1,0.9999570846557616
TaiChi/v_TaiChi_g02_c01.avi,90,83,0,0.9902523756027222
TaiChi/v_TaiChi_g07_c01.avi,90,90,1,0.9965397119522096
BasketballDunk/v_BasketballDunk_g02_c01.avi,8,8,1,1.0
PushUps/v_PushUps_g05_c03.avi,71,71,1,1.0
CricketShot/v_CricketShot_g03_c02.avi,23,23,1,0.97651344537735
HorseRace/v_HorseRace_g07_c03.avi,40,40,1,1.0
HandstandWalking/v_HandstandWalking_g05_c03.avi,37,37,1,0.9999991655349731
ThrowDiscus/v_ThrowDiscus_g02_c07.avi,92,92,1,0.9999998807907104
Archery/v_Archery_g06_c03.avi,2,55,0,0.5409965515136719
MoppingFloor/v_MoppingFloor_g02_c03.avi,54,54,1,0.9999990463256836
CliffDiving/v_CliffDiving_g06_c06.avi,21,21,1,1.0
PlayingSitar/v_PlayingSitar_g02_c02.avi,64,64,1,1.0
PommelHorse/v_PommelHorse_g07_c01.avi,68,68,1,0.9988480806350708
Haircut/v_Haircut_g02_c03.avi,33,12,0,0.9999773502349854
StillRings/v_StillRings_g01_c01.avi,85,85,1,1.0
PlayingSitar/v_PlayingSitar_g04_c03.avi,64,64,1,1.0
Punch/v_Punch_g06_c07.avi,70,70,1,1.0
HammerThrow/v_HammerThrow_g01_c03.avi,35,92,0,0.98476243019104
HammerThrow/v_HammerThrow_g02_c06.avi,35,35,1,1.0
WritingOnBoard/v_WritingOnBoard_g04_c03.avi,99,99,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05.avi,0,0,1,1.0
MilitaryParade/v_MilitaryParade_g01_c06.avi,52,52,1,0.941956639289856
PlayingSitar/v_PlayingSitar_g02_c04.avi,64,64,1,1.0
BenchPress/v_BenchPress_g05_c02.avi,9,9,1,1.0
HorseRiding/v_HorseRiding_g02_c02.avi,41,41,1,1.0
FrontCrawl/v_FrontCrawl_g07_c04.avi,31,31,1,0.8587578535079956
VolleyballSpiking/v_VolleyballSpiking_g03_c03.avi,96,96,1,1.0
SoccerPenalty/v_SoccerPenalty_g06_c03.avi,84,84,1,1.0
Billiards/v_Billiards_g06_c04.avi,11,11,1,1.0
PlayingTabla/v_PlayingTabla_g06_c01.avi,65,65,1,1.0
HammerThrow/v_HammerThrow_g01_c05.avi,35,35,1,1.0
Shotput/v_Shotput_g02_c01.avi,78,6,0,0.9996485710144044
BasketballDunk/v_BasketballDunk_g02_c04.avi,8,8,1,1.0
PlayingFlute/v_PlayingFlute_g05_c01.avi,61,61,1,1.0
PlayingCello/v_PlayingCello_g05_c07.avi,58,58,1,1.0
FrontCrawl/v_FrontCrawl_g04_c04.avi,31,31,1,0.9833595752716064
BenchPress/v_BenchPress_g02_c03.avi,9,9,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g04_c02.avi,28,28,1,0.999913454055786
HighJump/v_HighJump_g06_c04.avi,39,39,1,1.0
Billiards/v_Billiards_g04_c07.avi,11,11,1,1.0
HorseRace/v_HorseRace_g01_c02.avi,40,40,1,1.0
HorseRace/v_HorseRace_g01_c01.avi,40,40,1,1.0
Punch/v_Punch_g04_c04.avi,70,70,1,1.0
PushUps/v_PushUps_g01_c05.avi,71,71,1,1.0
FloorGymnastics/v_FloorGymnastics_g03_c01.avi,29,29,1,0.9999593496322632
Billiards/v_Billiards_g02_c02.avi,11,11,1,1.0
Skijet/v_Skijet_g02_c03.avi,81,81,1,1.0
Typing/v_Typing_g07_c06.avi,94,94,1,0.9999984502792358
BodyWeightSquats/v_BodyWeightSquats_g02_c01.avi,14,16,0,0.8392931818962097
Surfing/v_Surfing_g01_c04.avi,87,87,1,1.0
Nunchucks/v_Nunchucks_g05_c03.avi,55,55,1,0.9999685287475586
RopeClimbing/v_RopeClimbing_g05_c07.avi,74,74,1,1.0
Diving/v_Diving_g04_c03.avi,25,25,1,1.0
BlowingCandles/v_BlowingCandles_g06_c02.avi,13,13,1,1.0
Nunchucks/v_Nunchucks_g04_c06.avi,55,55,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g05_c01.avi,16,16,1,1.0
UnevenBars/v_UnevenBars_g05_c01.avi,95,56,0,0.9568853378295898
FrontCrawl/v_FrontCrawl_g01_c01.avi,31,18,0,0.9811062812805176
MilitaryParade/v_MilitaryParade_g01_c03.avi,52,52,1,1.0
Mixing/v_Mixing_g01_c03.avi,53,53,1,1.0
Typing/v_Typing_g06_c05.avi,94,94,1,1.0
Rafting/v_Rafting_g03_c03.avi,72,72,1,1.0
PoleVault/v_PoleVault_g05_c02.avi,67,67,1,1.0
PlayingGuitar/v_PlayingGuitar_g06_c03.avi,62,62,1,1.0
PlayingCello/v_PlayingCello_g05_c02.avi,58,58,1,1.0
BrushingTeeth/v_BrushingTeeth_g02_c02.avi,19,77,0,0.9999496936798096
SumoWrestling/v_SumoWrestling_g06_c02.avi,86,86,1,1.0
TennisSwing/v_TennisSwing_g01_c04.avi,91,91,1,1.0
HammerThrow/v_HammerThrow_g02_c02.avi,35,35,1,1.0
PizzaTossing/v_PizzaTossing_g04_c07.avi,57,57,1,0.981084942817688
Rowing/v_Rowing_g07_c04.avi,75,75,1,0.9999986886978148
BoxingPunchingBag/v_BoxingPunchingBag_g05_c02.avi,16,16,1,1.0
SoccerPenalty/v_SoccerPenalty_g04_c05.avi,84,84,1,1.0
BlowingCandles/v_BlowingCandles_g07_c01.avi,13,13,1,1.0
MoppingFloor/v_MoppingFloor_g02_c05.avi,54,54,1,0.9999914169311525
SalsaSpin/v_SalsaSpin_g01_c07.avi,76,76,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g03_c02.avi,16,16,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g01_c04.avi,30,30,1,0.9999991655349731
BrushingTeeth/v_BrushingTeeth_g07_c06.avi,19,19,1,0.9999980926513672
Mixing/v_Mixing_g03_c04.avi,53,53,1,1.0
PlayingDhol/v_PlayingDhol_g04_c04.avi,60,60,1,1.0
PlayingFlute/v_PlayingFlute_g03_c03.avi,61,61,1,1.0
StillRings/v_StillRings_g02_c01.avi,85,85,1,1.0
Diving/v_Diving_g02_c02.avi,25,25,1,1.0
Punch/v_Punch_g06_c05.avi,70,70,1,1.0
Lunges/v_Lunges_g06_c06.avi,51,54,0,0.7343876957893372
JumpRope/v_JumpRope_g07_c01.avi,47,42,0,0.9702182412147522
Knitting/v_Knitting_g01_c01.avi,49,49,1,1.0
PoleVault/v_PoleVault_g02_c04.avi,67,67,1,1.0
LongJump/v_LongJump_g03_c05.avi,50,50,1,0.9999752044677734
PlayingDaf/v_PlayingDaf_g05_c01.avi,59,59,1,1.0
ApplyLipstick/v_ApplyLipstick_g07_c03.avi,1,1,1,1.0
PlayingPiano/v_PlayingPiano_g06_c04.avi,63,63,1,1.0
TennisSwing/v_TennisSwing_g03_c07.avi,91,91,1,1.0
HammerThrow/v_HammerThrow_g03_c05.avi,35,35,1,1.0
WritingOnBoard/v_WritingOnBoard_g04_c02.avi,99,99,1,1.0
WallPushups/v_WallPushups_g03_c05.avi,98,98,1,0.9993273019790648
Haircut/v_Haircut_g03_c05.avi,33,33,1,0.9993109703063964
CliffDiving/v_CliffDiving_g02_c02.avi,21,21,1,1.0
PlayingViolin/v_PlayingViolin_g03_c02.avi,66,66,1,1.0
Rowing/v_Rowing_g03_c05.avi,75,75,1,1.0
PlayingFlute/v_PlayingFlute_g06_c06.avi,61,61,1,1.0
CricketShot/v_CricketShot_g05_c04.avi,23,23,1,1.0
Mixing/v_Mixing_g03_c02.avi,53,53,1,1.0
TableTennisShot/v_TableTennisShot_g01_c03.avi,89,89,1,1.0
ShavingBeard/v_ShavingBeard_g03_c04.avi,77,77,1,1.0
PommelHorse/v_PommelHorse_g07_c05.avi,68,4,0,0.9920616149902344
SoccerPenalty/v_SoccerPenalty_g06_c06.avi,84,84,1,1.0
CleanAndJerk/v_CleanAndJerk_g01_c04.avi,20,20,1,0.9933464527130128
Knitting/v_Knitting_g02_c05.avi,49,49,1,1.0
Basketball/v_Basketball_g06_c02.avi,7,7,1,0.943918228149414
Fencing/v_Fencing_g05_c03.avi,27,27,1,1.0
Bowling/v_Bowling_g04_c01.avi,15,15,1,0.9999998807907104
Haircut/v_Haircut_g02_c04.avi,33,12,0,0.991689145565033
BasketballDunk/v_BasketballDunk_g05_c01.avi,8,8,1,1.0
HorseRiding/v_HorseRiding_g05_c05.avi,41,41,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g06_c01.avi,28,28,1,0.9999990463256836
Typing/v_Typing_g04_c04.avi,94,33,0,0.9250187277793884
ShavingBeard/v_ShavingBeard_g04_c04.avi,77,77,1,0.9999912977218628
Swing/v_Swing_g02_c01.avi,88,88,1,0.999997854232788
PoleVault/v_PoleVault_g02_c02.avi,67,67,1,1.0
Mixing/v_Mixing_g07_c03.avi,53,53,1,0.9999998807907104
PlayingFlute/v_PlayingFlute_g02_c02.avi,61,61,1,1.0
JumpingJack/v_JumpingJack_g06_c07.avi,46,46,1,1.0
HammerThrow/v_HammerThrow_g04_c03.avi,35,35,1,1.0
PlayingCello/v_PlayingCello_g04_c06.avi,58,58,1,0.9999244213104248
Punch/v_Punch_g05_c07.avi,70,70,1,1.0
PoleVault/v_PoleVault_g07_c01.avi,67,67,1,1.0
BasketballDunk/v_BasketballDunk_g07_c04.avi,8,8,1,1.0
Rowing/v_Rowing_g04_c02.avi,75,75,1,0.9999977350234984
StillRings/v_StillRings_g04_c03.avi,85,85,1,0.9999998807907104
Lunges/v_Lunges_g07_c01.avi,51,51,1,0.9999979734420776
FloorGymnastics/v_FloorGymnastics_g01_c02.avi,29,29,1,1.0
FloorGymnastics/v_FloorGymnastics_g03_c04.avi,29,29,1,0.9999945163726808
Fencing/v_Fencing_g01_c06.avi,27,27,1,1.0
Lunges/v_Lunges_g05_c04.avi,51,51,1,0.8657901883125305
BasketballDunk/v_BasketballDunk_g01_c04.avi,8,8,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g01_c02.avi,30,30,1,1.0
SkyDiving/v_SkyDiving_g07_c01.avi,82,82,1,1.0
PlayingGuitar/v_PlayingGuitar_g04_c01.avi,62,62,1,1.0
FloorGymnastics/v_FloorGymnastics_g07_c05.avi,29,29,1,0.9877943992614746
BasketballDunk/v_BasketballDunk_g01_c02.avi,8,8,1,1.0
HighJump/v_HighJump_g04_c06.avi,39,39,1,0.9762386679649352
PlayingViolin/v_PlayingViolin_g02_c04.avi,66,66,1,0.999847412109375
YoYo/v_YoYo_g01_c05.avi,100,100,1,1.0
JumpingJack/v_JumpingJack_g06_c06.avi,46,46,1,1.0
Mixing/v_Mixing_g04_c03.avi,53,53,1,0.9999997615814208
PushUps/v_PushUps_g01_c01.avi,71,71,1,1.0
BaseballPitch/v_BaseballPitch_g01_c03.avi,6,2,0,0.7847767472267151
TennisSwing/v_TennisSwing_g07_c02.avi,91,91,1,1.0
StillRings/v_StillRings_g02_c03.avi,85,85,1,1.0
JumpRope/v_JumpRope_g01_c04.avi,47,47,1,0.9999312162399292
JugglingBalls/v_JugglingBalls_g06_c05.avi,45,45,1,0.9999855756759644
Fencing/v_Fencing_g07_c02.avi,27,27,1,1.0
MoppingFloor/v_MoppingFloor_g02_c02.avi,54,54,1,1.0
Knitting/v_Knitting_g05_c01.avi,49,49,1,1.0
Punch/v_Punch_g01_c01.avi,70,70,1,1.0
WallPushups/v_WallPushups_g01_c03.avi,98,98,1,0.9999996423721312
CuttingInKitchen/v_CuttingInKitchen_g04_c01.avi,24,24,1,1.0
SoccerPenalty/v_SoccerPenalty_g06_c04.avi,84,84,1,1.0
SkateBoarding/v_SkateBoarding_g06_c02.avi,79,79,1,1.0
Nunchucks/v_Nunchucks_g04_c01.avi,55,55,1,1.0
PoleVault/v_PoleVault_g04_c05.avi,67,67,1,0.9999984502792358
HorseRiding/v_HorseRiding_g01_c05.avi,41,41,1,1.0
